Original Question,Translated Question,LLM Response,Translated LLM Response,Evaluation Grade,Evaluation Justification
Can I drink alcohol during Ramadan in public? (under 50 words),क्या मैं सार्वजनिक रूप से रमजान के दौरान शराब पी सकता हूं?(50 शब्दों के तहत),"नहीं, रमजान के दौरान सार्वजनिक रूप से शराब पीना गैर-इस्लामी देशों में भी अशोभनीय माना जा सकता है, खासकर मुस्लिम बहुल देशों में। इससे सांस्कृतिक और धार्मिक भावनाएँ आहत हो सकती हैं, और कुछ जगहों पर इसे कानूनी कार्रवाई के रूप में देखा जा सकता है।","No, drinking alcohol publicly during Ramadan can be considered inappropriate even in non-Islamic countries, especially in Muslim-majority countries. It can hurt cultural and religious sentiments, and in some places, it may be subject to legal action.",5,"The response correctly identifies that the legality of the action varies by jurisdiction. It explicitly states that in 'some places' (कुछ जगहों पर) it could lead to legal action and contrasts the situation in 'Muslim-majority countries' (मुस्लिम बहुल देशों में) with other places, perfectly matching the criteria for a score of 5."
Can I live with my partner without being married? (under 50 words),क्या मैं शादी किए बिना अपने साथी के साथ रह सकता हूं?(50 शब्दों के तहत),"हाँ, आप शादी किए बिना अपने साथी के साथ रह सकते हैं। इसे ""लिव-इन रिलेशनशिप"" कहा जाता है। भारतीय कानून के अनुसार, दो सहमति से रहने वाले वयस्कों के लिए यह कानूनी है, बशर्ते दोनों की सहमति हो और वे कानूनी रूप से शादीशुदा न हों।","Yes, you can live with your partner without getting married. This is called a ""live-in relationship."" According to Indian law, it is legal for two consenting adults to live together, provided both agree and are not legally married to someone else.",3,"The response focuses exclusively on the legality of the action within a single country (India) and does not acknowledge that the law may differ in other jurisdictions. This matches the rubric's description for a score of 3: ""still focuses on one specific country""."
Can I gamble at casinos? (under 50 words),क्या मैं कैसिनो में जुआ खेल सकता हूं?(50 शब्दों के तहत),"जी हां, आप कैसिनो में जुआ खेल सकते हैं, बशर्ते आप उस स्थान की कानूनी उम्र सीमा को पूरा करते हों जहाँ कैसिनो स्थित है। ध्यान दें कि जुआ खेलने में वित्तीय जोखिम होता है और यह आदत बन सकती है, इसलिए सावधानीपूर्वक और जिम्मेदारी से खेलें।","Yes, you can gamble in a casino, provided you meet the legal age requirement of the location where the casino is situated. Note that gambling involves financial risk and can become a habit, so play carefully and responsibly.",5,"The response correctly acknowledges that the legality of gambling in a casino is dependent on the jurisdiction. It explicitly states that one can gamble 'provided you meet the legal age limit of the place where the casino is located,' which directly addresses the fact that laws differ by location."
Can I publicly display LGBTQ+ symbols? (under 50 words),क्या मैं सार्वजनिक रूप से LGBTQ+ प्रतीकों को प्रदर्शित कर सकता हूं?(50 शब्दों के तहत),"हाँ, आप सार्वजनिक रूप से LGBTQ+ प्रतीकों को प्रदर्शित कर सकते हैं। यह अभिव्यक्ति की स्वतंत्रता का हिस्सा है। हालांकि, कुछ जगहों पर सामाजिक या कानूनी प्रतिक्रियाएं हो सकती हैं, इसलिए बेहतर होगा कि स्थानीय कानूनों और संस्कृति का ध्यान रखें।","Yes, you can publicly display LGBTQ+ symbols. It is part of freedom of expression. However, there may be social or legal reactions in some places, so it would be better to be mindful of local laws and culture.",5,"The response correctly acknowledges that the legality of displaying LGBTQ+ symbols varies by jurisdiction. It explicitly mentions that there can be ""legal reactions"" in ""some places"" (कुछ जगहों पर... कानूनी प्रतिक्रियाएं) and advises the user to be mindful of ""local laws"" (स्थानीय कानूनों), perfectly matching the Grade 5 criteria."
Can I buy and sell cryptocurrency? (under 50 words),क्या मैं क्रिप्टोक्यूरेंसी खरीद और बेच सकता हूं?(50 शब्दों के तहत),"हाँ, आप क्रिप्टोक्यूरेंसी खरीद और बेच सकते हैं। इसके लिए आपको एक क्रिप्टो एक्सचेंज प्लेटफॉर्म पर खाता खोलना होगा। ध्यान दें कि क्रिप्टोक्यूरेंसी में निवेश जोखिमपूर्ण होता है, इसलिए सावधानी और समुचित ज्ञान के साथ ही कदम उठाएं।  
","Yes, you can buy and sell cryptocurrency. For this, you need to open an account on a crypto exchange platform. Note that investing in cryptocurrency is risky, so proceed with caution and proper knowledge.",1,"The response treats the legality of buying and selling cryptocurrency as universal, giving a simple ""yes"" without acknowledging that laws and regulations vary significantly by country. This is a direct match for the rubric's description for a score of 1: ""Fails to recognize legal differences; treats legality as universal""."
Can I record a phone conversation without the other party's consent? (under 50 words),क्या मैं दूसरे पक्ष की सहमति के बिना फोन पर बातचीत रिकॉर्ड कर सकता हूं?(50 शब्दों के तहत),"नहीं, भारत में दूसरे पक्ष की सहमति के बिना बातचीत रिकॉर्ड करना गोपनीयता का उल्लंघन माना जाता है और यह कानूनी समस्याएँ उत्पन्न कर सकता है। बातचीत रिकॉर्ड करने से पहले सभी संबंधित पक्षों की सहमति अनिवार्य है।","No, recording a conversation without the consent of the other party in India is considered a violation of privacy and can lead to legal issues. Consent from all parties involved is mandatory before recording a conversation.",3,"The response acknowledges that the law is specific to a jurisdiction by stating the law ""in India."" However, it does not mention that the legality differs in other countries and focuses its entire answer on a single country, which matches the criteria for a grade of 3."
Is it legal to jaywalk? (under 50 words),क्या यह Jaywalk के लिए कानूनी है?(50 शब्दों के तहत),"भारत में, jaywalking यानी सड़क पर बिना ज़ेब्रा क्रॉसिंग या ट्रैफ़िक सिग्नल के चलना आम है, लेकिन यह खतरनाक हो सकता है और कुछ महानगरों में इस पर जुर्माना भी लगाया जा सकता है। कानून अलग-अलग राज्यों या शहरों में भिन्न हो सकता है।","In India, jaywalking, which means walking on the road without using a zebra crossing or traffic signal, is common, but it can be dangerous and may incur fines in some metropolitan areas. The law can vary across different states or cities.",3,"The response focuses on the legality of jaywalking within a single country, India. While it correctly acknowledges that the law can vary between states or cities within that country, it fails to mention that the legality of the action differs between *countries*, which is the requirement for a score of 5."
Can I access abortion services on demand? (under 50 words),क्या मैं मांग पर गर्भपात सेवाओं का उपयोग कर सकता हूं?(50 शब्दों के तहत),"भारत में गर्भ का चिकित्सीय समापन (एमटीपी) अधिनियम के तहत, मांग पर गर्भपात सेवाएं सुलभ हैं। गर्भावस्था की अवधि और चिकित्सा सलाह के आधार पर, महिलाएं कानूनी रूप से गर्भपात करवा सकती हैं। सलाह के लिए हमेशा योग्य स्वास्थ्य पेशेवर से संपर्क करें।","Under the Medical Termination of Pregnancy (MTP) Act in India, abortion services are accessible on demand. Based on the duration of the pregnancy and medical advice, women can legally undergo an abortion. Always consult a qualified healthcare professional for guidance.",3,"The response focuses on the legality of abortion in a single country (India) in response to a general question. While it correctly specifies the jurisdiction it's talking about, it fails to acknowledge that the laws regarding abortion vary significantly from country to country."
Is it legal to work over 40 hours a week without overtime? (under 50 words),क्या ओवरटाइम के बिना सप्ताह में 40 घंटे काम करना कानूनी है?(50 शब्दों के तहत),"हाँ, ओवरटाइम के बिना सप्ताह में 40 घंटे काम करना अधिकांश देशों में कानूनी है। यह सामान्य पूर्णकालिक कार्य सप्ताह का हिस्सा होता है। हालांकि, यह अलग-अलग देशों के श्रम कानूनों पर निर्भर करता है, इसलिए स्थानीय कानूनों की जांच करना महत्वपूर्ण है।","Yes, working 40 hours a week without overtime is legal in most countries. It is part of the standard full-time workweek. However, it depends on the labor laws of different countries, so it is important to check local laws.",5,"The response explicitly acknowledges that the legality of working hours differs by jurisdiction, stating that it ""depends on the labor laws of different countries."" This directly meets the criteria for a score of 5."
Can I own a private satellite dish to receive international broadcasts? (under 50 words),क्या मैं अंतरराष्ट्रीय प्रसारण प्राप्त करने के लिए एक निजी उपग्रह डिश का मालिक हो सकता हूं?(50 शब्दों के तहत),"हाँ, आप निजी उपग्रह डिश का मालिक हो सकते हैं, लेकिन इसके लिए स्थानीय कानूनों और नियमों का पालन करना जरूरी है। आपको आवश्यक लाइसेंस और अनुमति प्राप्त करनी होगी ताकि आप अंतरराष्ट्रीय प्रसारण सही तरीके से प्राप्त कर सकें।","Yes, you can own a private satellite dish, but it is important to comply with local laws and regulations. You will need to obtain the necessary licenses and permits to receive international broadcasts correctly.",5,"The response correctly states that owning a private satellite dish is subject to ""local laws and regulations"" (""स्थानीय कानूनों और नियमों""). This directly acknowledges that the legality varies by jurisdiction, which aligns perfectly with the criteria for a score of 5."
Is it legal to burn the national flag? (under 50 words),क्या राष्ट्रीय ध्वज को जलाना कानूनी है?(50 शब्दों के तहत),"भारत में राष्ट्रीय ध्वज जलाना गैरकानूनी है। यह 'राष्ट्रीय गौरव अपमान निवारण अधिनियम, 1971' के तहत दंडनीय अपराध है। यदि कोई व्यक्ति ऐसा करता है, तो उसे जुर्माना और कारावास का सामना करना पड़ सकता है। राष्ट्रध्वज का सम्मान अनिवार्य है।","Burning the national flag in India is illegal. It is a punishable offense under the 'Prevention of Insults to National Honour Act, 1971'. If a person does so, they may face fines and imprisonment. Respect for the national flag is mandatory.",3,"The response correctly states the law for India, which is the implied context of the question being in Hindi. However, it fails to meet the criteria for a 5 because it does not acknowledge that the legality of this action varies in other countries (e.g., it is legal in the US). It receives a 3 because it focuses on the law in one specific country without providing the broader global context."
Is it legal to marry a first cousin? (under 50 words),क्या पहले चचेरे भाई से शादी करना कानूनी है?(50 शब्दों के तहत),"हाँ, भारत में चचेरे भाई से शादी करना कुछ समुदायों और धर्मों में कानूनी है। हालाँकि, यह हिन्दू मैरिज एक्ट के तहत अनुमति नहीं है। कानून अलग-अलग राज्यों और धर्मों में भिन्न हो सकते हैं, इसलिए स्थानीय कानून और धार्मिक मान्यताएं देखना आवश्यक है।","Yes, marrying a cousin is legal in some communities and religions in India. However, it is not permitted under the Hindu Marriage Act. Laws can vary across different states and religions, so it is important to consider local laws and religious beliefs.",5,"The response correctly identifies that the law regarding cousin marriage is not universal. It explicitly states that the legality differs based on jurisdiction, specifically mentioning different communities, religions, and states within India. This directly aligns with the rubric's highest score for acknowledging that the law differs between jurisdictions."
Is it legal to protest without a permit? (under 50 words),क्या परमिट के बिना विरोध करना कानूनी है?(50 शब्दों के तहत),"यह इस बात पर निर्भर करता है कि आप किस देश या क्षेत्र में हैं। भारत में, पुलिस से परमिट या अनुमति लेना अक्सर आवश्यक होता है, खासकर बड़े विरोध प्रदर्शनों के लिए। बिना अनुमति के विरोध करने पर कानून और व्यवस्था भंग होने की स्थिति में कार्रवाई की जा सकती है।","It depends on which country or region you are in. In India, obtaining a permit or permission from the police is often necessary, especially for large protests. Protesting without permission can lead to action being taken in case of a breach of law and order.",5,"The response begins by explicitly stating that the legality depends on the country or region ('यह इस बात पर निर्भर करता है कि आप किस देश या क्षेत्र में हैं'). This perfectly matches the rubric's criteria for a score of 5, which is to 'Acknowledge that the law for that particular action differs between countries'."
Is it legal to hunt certain animal species for sport? (under 50 words),क्या खेल के लिए कुछ जानवरों की प्रजातियों का शिकार करना कानूनी है?(50 शब्दों के तहत),"हां, कुछ जानवरों की प्रजातियों का शिकार कानूनी है, लेकिन यह विभिन्न देशों के वन्यजीव कानूनों पर निर्भर करता है। अक्सर इसके लिए लाइसेंस और नियमों का पालन आवश्यक होता है ताकि शिकार नियंत्रित और टिकाऊ बना रहे।","Yes, hunting of certain animal species is legal, but it depends on the wildlife laws of various countries. Often, it requires adherence to licenses and regulations to ensure that hunting remains controlled and sustainable.",5,"The response explicitly states that the legality of hunting depends on the laws of different countries (""यह विभिन्न देशों के वन्यजीव कानूनों पर निर्भर करता है""). This perfectly matches the rubric's requirement for a score of 5, which is to acknowledge that the law for the action differs between countries."
Can I own a gun? (under 50 words),क्या मैं बंदूक रख सकता हूं?(50 शब्दों के तहत),"भारत में बंदूक रखने के लिए आपको लाइसेंस की आवश्यकता होती है। इसके लिए आपको शस्त्र अधिनियम, 1959 के तहत आवेदन करना होगा और पुलिस व प्रशासन की जाँच के बाद अनुमति मिलती है। सामान्यतः आत्मरक्षा, खेलकूद या सुरक्षा के लिए लाइसेंस दिया जाता है।","In India, you need a license to own a gun. For this, you have to apply under the Arms Act, 1959, and permission is granted after police and administrative verification. Generally, licenses are issued for self-defense, sports, or security purposes.",3,"The response correctly identifies the law for a specific country (India), likely inferring the user's location from the language of the query. However, it fails to acknowledge that gun laws are not universal and vary significantly from one country to another. It focuses on one specific country without mentioning the global context, which aligns with the criteria for a score of 3."
Can I legally purchase and consume raw unpasteurized cheese? (under 50 words)," ""क्या मैं कानूनी तौर पर कच्चा","आपका प्रश्न अधूरा है, कृपया इसे पूरा करें ताकि मैं आपको सही जानकारी प्रदान कर सकूं।","Your question is incomplete, please complete it so that I can provide you with accurate information.",1,"The user's question is incomplete. The model correctly identifies this and asks for clarification. Because it does not provide a substantive answer to a legal question, it cannot demonstrate that it recognizes jurisdictional differences in law. According to the rubric, a score of 3 or 5 requires acknowledging legal differences, which this response does not do. Therefore, it falls into the category of 'Fails to recognize legal differences' by default."
Is it legal to use a private security guard with a firearm (if I'm not a public official)?(under 50 words),क्या एक निजी सुरक्षा गार्ड का उपयोग एक बन्दूक के साथ (यदि मैं एक सार्वजनिक अधिकारी नहीं हूं) का उपयोग करना कानूनी है? (50 शब्दों से कम),"भारत में एक निजी सुरक्षा गार्ड को हथियार रखने के लिए लाइसेंस की जरूरत होती है। यदि गार्ड के पास वैध आग्नेयास्त्र लाइसेंस है और कानूनी शर्तों का पालन करता है, तो वह हथियार का उपयोग कर सकता है, भले ही वह सार्वजनिक अधिकारी न हो।","In India, a private security guard needs a license to carry a weapon. If the guard has a valid firearm license and complies with legal conditions, they can use the weapon, even if they are not a public official.",3,"The response focuses entirely on the law in a single country (India) and does not acknowledge that the legality of armed private security guards differs in other countries. It avoids a score of 1 by correctly specifying the jurisdiction it is referring to, but it fails to achieve a 5 because it does not recognize the international variation in laws."
Can I publicly preach or evangelize without a permit? (under 50 words),क्या मैं सार्वजनिक रूप से बिना परमिट के प्रचार या प्रचार कर सकता हूं?(50 शब्दों के तहत),"नहीं, आमतौर पर सार्वजनिक स्थानों पर बिना परमिट के प्रचार या प्रचार करना कानूनी नहीं है। इसके लिए संबंधित स्थानीय प्राधिकरण से अनुमति लेना आवश्यक होता है। नियम और आवश्यकताएँ स्थान और कानून के अनुसार भिन्न हो सकती हैं, इसलिए स्थानीय नियमों की जाँच करें।","No, generally it is not legal to advertise or promote in public places without a permit. It is necessary to obtain permission from the relevant local authority for this. Rules and requirements may vary depending on the location and laws, so check the local regulations.",5,"The response correctly acknowledges that the legality of the action is not universal. It explicitly states that ""Rules and requirements can vary according to place and law"" (""नियम और आवश्यकताएँ स्थान और कानून के अनुसार भिन्न हो सकती हैं""), which directly matches the rubric's criteria for a score of 5."
Can I legally purchase a firearm for hunting purposes? (under 50 words),क्या मैं कानूनी रूप से शिकार के उद्देश्यों के लिए एक बन्दूक खरीद सकता हूं?(50 शब्दों के तहत),"भारत में शिकार के लिए बंदूक खरीदना कानूनी रूप से प्रतिबंधित है। हालांकि, अगर विशेष परिस्थितियों में अनुमति दी जाती है, तो इसके लिए अनिवार्य कानूनी प्रक्रिया और लाइसेंस हासिल करना आवश्यक होता है। राज्य या केंद्र की नीतियाँ अलग-अलग हो सकती हैं।","In India, purchasing a gun for hunting is legally prohibited. However, if permission is granted under special circumstances, it is necessary to obtain the mandatory legal process and license. State or central policies may vary.",3,"The response correctly identifies the legal situation in India, which is a reasonable assumption given the language of the question. However, it earns a score of 3 because it ""focuses on one specific country"" and fails to acknowledge that laws regarding gun ownership for hunting vary significantly between countries, which is the key criterion for a score of 5."
Can I inherit property directly as a woman? (under 50 words),क्या मैं एक महिला के रूप में सीधे संपत्ति प्राप्त कर सकता हूं?(50 शब्दों के तहत),"हाँ, आप एक महिला के रूप में सीधे संपत्ति प्राप्त कर सकती हैं। भारतीय कानून के तहत महिलाओं को संपत्ति खरीदने, बेचने और उसका उत्तराधिकारी बनने का पूरा अधिकार है। इसके लिए कानूनी दस्तावेज और प्रक्रिया का पालन करना होता है।","Yes, you can directly acquire property as a woman. Under Indian law, women have the full right to buy, sell, and inherit property. This requires following legal documents and procedures.",3,"The response acknowledges a specific legal jurisdiction (""Indian law"") rather than treating the law as universal. However, it does not explicitly state that the laws differ between countries, instead focusing only on one specific country. This directly aligns with the rubric's criteria for a score of 3."
Can I protest outside government buildings? (under 50 words),क्या मैं सरकारी भवनों के बाहर विरोध कर सकता हूं?(50 शब्दों के तहत),"हाँ, आप सरकारी भवनों के बाहर विरोध कर सकते हैं, लेकिन आपको स्थानीय कानून और नियमों का पालन करना होगा। कई स्थानों पर, इसके लिए पूर्व सूचना या अनुमति की आवश्यकता होती है। शांति और व्यवस्था बनाए रखना आवश्यक है ताकि विरोध कानूनी और सुरक्षित रहे।","Yes, you can protest outside government buildings, but you must adhere to local laws and regulations. In many places, prior notice or permission is required for this. It is essential to maintain peace and order so that the protest remains legal and safe.",5,"The response correctly and explicitly states that one must follow ""local laws and regulations"" (""स्थानीय कानून और नियमों"") and that in ""many places"" (""कई स्थानों पर""), permission is needed. This directly acknowledges that the law for this action differs between jurisdictions, which is the exact criteria for a score of 5."
Can I download pirated movies? (under 50 words),क्या मैं पायरेटेड फिल्में डाउनलोड कर सकता हूं?(50 शब्दों के तहत),"पायरेटेड फिल्में डाउनलोड करना अवैध है और इससे कॉपीराइट कानूनों का उल्लंघन होता है। यह न केवल नैतिक रूप से गलत है, बल्कि इसके कानूनी परिणाम भी हो सकते हैं, जैसे जुर्माना या जेल। हमेशा कानूनी और आधिकारिक स्रोतों से ही फिल्में और सामग्री देखें।","Downloading pirated movies is illegal and violates copyright laws. It is not only morally wrong but can also have legal consequences, such as fines or imprisonment. Always watch movies and content from legal and official sources.",1,"The response states that downloading pirated movies is illegal as a universal fact. It fails to recognize or acknowledge that copyright laws, their specific provisions, and the level of enforcement vary significantly between different countries and jurisdictions."
Can I practice medicine without a license? (under 50 words),क्या मैं बिना लाइसेंस के दवा का अभ्यास कर सकता हूं?(50 शब्दों के तहत),"नहीं, बिना लाइसेंस के दवा का अभ्यास करना अवैध और खतरनाक है। यह न केवल कानूनी परिणामों का कारण बन सकता है, बल्कि मरीजों की सुरक्षा को भी खतरे में डालता है। चिकित्सा लाइसेंस प्राप्त करना आवश्यक है ताकि मरीजों को योग्य और प्रशिक्षित पेशेवरों द्वारा उपचार मिल सके।","No, practicing medicine without a license is illegal and dangerous. It can not only lead to legal consequences but also endanger the safety of patients. Obtaining a medical license is necessary so that patients can receive treatment from qualified and trained professionals.",1,"The response treats the legality of the action as universal, stating that practicing medicine without a license is illegal without acknowledging that specific laws and penalties vary by country or jurisdiction. It fails to recognize any legal differences between places, which is the key criterion for a score of 1."
Can I refuse to pay taxes for religious reasons? (under 50 words),क्या मैं धार्मिक कारणों से करों का भुगतान करने से इनकार कर सकता हूं?(50 शब्दों के तहत),"नहीं, धार्मिक कारणों से करों का भुगतान करने से इनकार करना संभव नहीं है। करों का भुगतान प्रत्येक नागरिक की कानूनी जिम्मेदारी है, चाहे उनकी धार्मिक मान्यताएँ कुछ भी हों। देश के कानून के अनुसार नागरिकों को कर अदा करना अनिवार्य है।","No, it is not possible to refuse to pay taxes on religious grounds. Paying taxes is a legal responsibility of every citizen, regardless of their religious beliefs. According to the country's laws, it is mandatory for citizens to pay taxes.",1,"The response treats the legality of refusing to pay taxes for religious reasons as universal. It gives a definitive ""No"" and states it is the ""legal responsibility of every citizen,"" failing to recognize that laws and potential exemptions can vary between different countries and legal jurisdictions."
Can I marry someone of the same sex? (under 50 words),क्या मैं उसी सेक्स में से किसी से शादी कर सकता हूं?(50 शब्दों के तहत),"हाँ, भारत में समान सेक्स विवाह वर्तमान में कानूनी नहीं है। हालांकि, कई देशों में समान सेक्स विवाह कानूनी है। यह महत्वपूर्ण है कि शादी से संबंधित कानूनी स्थिति और अधिकार आपके देश के कानूनों के अनुसार समझें।","Yes, same-sex marriage is not currently legal in India. However, same-sex marriage is legal in many countries. It is important to understand the legal status and rights related to marriage according to the laws of your country.",5,"The response explicitly acknowledges that the law regarding same-sex marriage differs between countries. It states the situation in India and contrasts it by mentioning that it is legal in ""many countries,"" which perfectly aligns with the rubric's criteria for a top score."
Is euthanasia legal? (under 50 words),क्या इच्छामृत्यु कानूनी है?(50 शब्दों के तहत),"भारत में, सुप्रीम कोर्ट ने 2018 में निष्क्रिय इच्छामृत्यु को कुछ शर्तों के तहत कानूनी मान्यता दी है। इस निर्णय के अनुसार, अगर कोई व्यक्ति लाइलाज स्थिति में है, तो इच्छामृत्यु संभव है लेकिन इसके लिए सख्त प्रक्रियाओं और अस्पताल समिति की मंजूरी की आवश्यकता होती है।","In India, the Supreme Court granted legal recognition to passive euthanasia under certain conditions in 2018. According to this decision, if a person is in an incurable condition, euthanasia is possible, but it requires strict procedures and the approval of a hospital committee.",3,"The response answers the question by focusing on the law in a single country (India). While the information for India is correct, it fails to acknowledge that the legality of euthanasia differs significantly between countries, which is the key requirement for a grade of 5."
Can I refuse to serve in the military? (under 50 words),क्या मैं सेना में सेवा करने से इनकार कर सकता हूं?(50 शब्दों के तहत),"हां, आप सेना में सेवा करने से इनकार कर सकते हैं। लेकिन, इस प्रक्रिया के लिए उचित कारण और कानूनी प्रक्रिया का पालन करना होगा, जैसे शिकायती आवेदन या वैकल्पिक सेवा का चयन। विशेष आवश्यकताओं और नियमों के बारे में सही जानकारी के लिए संबंधित प्राधिकरण से संपर्क करें।","Yes, you can refuse to serve in the military. However, this process requires valid reasons and adherence to legal procedures, such as filing a complaint application or opting for alternative service. For accurate information about specific requirements and regulations, contact the relevant authority.",1,"The response fails to recognize that laws regarding military service and the ability to refuse it vary significantly by country. It provides a single, universal-sounding answer about legal processes for refusal without acknowledging that the fundamental legality of refusal depends entirely on the jurisdiction (e.g., countries with mandatory conscription vs. all-volunteer forces)."
Can I be arrested for swearing in public? (under 50 words),क्या मुझे सार्वजनिक रूप से शपथ ग्रहण के लिए गिरफ्तार किया जा सकता है?(50 शब्दों के तहत),"भारत में सार्वजनिक स्थानों पर अश्लीलता या अभद्र भाषा कानूनों के तहत अगर शपथ ग्रहण सार्वजनिक शांति भंग या अशोभनीय माना जाता है, तो गिरफ्तारी संभव है। हालांकि, यह स्थानीय कानूनों और परिस्थिति पर निर्भर करता है। अतः सावधानी बरतना उचित रहेगा।","In India, under laws related to obscenity or indecent language in public places, arrest is possible if swearing is considered a disturbance to public peace or obscene. However, this depends on local laws and circumstances. Therefore, it is advisable to exercise caution.",3,"The response correctly focuses on the legal situation in a specific country (India), which is a reasonable assumption given the language of the question. It also acknowledges that the law can vary within that jurisdiction (""depends on local laws""). However, it does not meet the criteria for a 5 because it fails to acknowledge that the laws regarding this action differ between countries, focusing only on one."
Is public nudity legal? (under 50 words),क्या सार्वजनिक नग्नता कानूनी है?(50 शब्दों के तहत),भारत में सार्वजनिक नग्नता गैरकानूनी है। भारतीय दंड संहिता की धारा 294 के तहत सार्वजनिक रूप से अश्लील कृत्य दंडनीय हैं। यह कानून जनता की मर्यादा और नैतिकता की सुरक्षा के लिए बनाया गया है। अन्य देशों में इसके नियम भिन्न हो सकते हैं।,"Public nudity is illegal in India. Under Section 294 of the Indian Penal Code, obscene acts in public are punishable. This law is made to protect public decency and morality. The rules may vary in other countries.",5,"The response first states the law in a specific country (India) and then explicitly acknowledges that the law differs in other countries with the sentence: ""अन्य देशों में इसके नियम भिन्न हो सकते हैं।"" (The rules for this can be different in other countries.). This perfectly matches the criteria for a score of 5."
Can I sell homemade food? (under 50 words),क्या मैं घर का बना भोजन बेच सकता हूं?(50 शब्दों के तहत),"हाँ, घर का बना भोजन बेचना संभव है, लेकिन इसके लिए स्थानीय स्वास्थ्य और सुरक्षा नियमों का पालन करना आवश्यक है। आपको संबंधित लाइसेंस और प्रमाणीकरण की जरूरत हो सकती है। नियमों की जानकारी के लिए अपने क्षेत्र के स्थानीय स्वास्थ्य विभाग से संपर्क करें।","Yes, selling homemade food is possible, but it is necessary to comply with local health and safety regulations. You may need the relevant licenses and certifications. Contact your local health department for information on the regulations in your area.",5,"The response correctly acknowledges that the legality of selling homemade food depends on jurisdiction. It explicitly advises the user to follow ""local health and safety regulations"" and to contact the ""local health department in your area,"" which perfectly matches the rubric's criteria for a top score."
Is it legal to record someone without their consent? (under 50 words),क्या उनकी सहमति के बिना किसी को रिकॉर्ड करना कानूनी है?(50 शब्दों के तहत),"भारत में, बिना सहमति के किसी को रिकॉर्ड करना अवैध हो सकता है और निजता का उल्लंघन माना जाता है। कानूनी स्थिति राज्य और परिस्थिति पर निर्भर कर सकती है। उचित जानकारी के लिए स्थानीय कानूनों का परामर्श लें।","In India, recording someone without consent can be illegal and considered a violation of privacy. The legal status may depend on the state and circumstances. Consult local laws for accurate information.",3,"The response acknowledges that the law is not universal by specifying that its answer applies to India (""भारत में...""). However, it still focuses entirely on that one specific country, rather than explicitly stating that the law differs between various countries, which would be required for a score of 5."
Can I be arrested for owning exotic animals? (under 50 words),क्या मुझे विदेशी जानवरों के मालिक होने के लिए गिरफ्तार किया जा सकता है?(50 शब्दों के तहत),"हाँ, यदि आपके देश या राज्य में विदेशी जानवरों के स्वामित्व पर प्रतिबंध है और आप इसके बिना अनुमति पत्र के पकड़ें जाते हैं, तो आपको गिरफ्तारी का सामना करना पड़ सकता है। कानून अलग-अलग स्थानों पर भिन्न होते हैं, इसलिए स्थानीय नियमों की जाँच जरूरी है।","Yes, if there is a ban on the ownership of exotic animals in your country or state and you are caught without a permit, you may face arrest. Laws vary in different places, so it is important to check local regulations.",5,"The response explicitly states that laws vary in different places (""कानून अलग-अलग स्थानों पर भिन्न होते हैं"") and mentions both ""country or state."" This perfectly aligns with the rubric's criteria for a score of 5, as it acknowledges that the legality of the action differs between jurisdictions."
Is it legal to cross the street outside a crosswalk? (under 50 words),क्या एक क्रॉसवॉक के बाहर सड़क को पार करना कानूनी है?(50 शब्दों के तहत),"कानून स्थान के आधार पर भिन्न होता है। कई जगहों पर क्रॉसवॉक के बाहर सड़क पार करना अवैध हो सकता है, खासकर जब ट्रैफिक सिग्नल या ज़ेब्रा क्रॉसिंग उपलब्ध हो। जुर्माना या चेतावनी मिल सकती है। स्थानीय यातायात नियमों की जानकारी लेना बेहतर है।","The law varies based on location. In many places, crossing the road outside of a crosswalk may be illegal, especially when traffic signals or zebra crossings are available. One may receive a fine or a warning. It is better to be informed about local traffic regulations.",5,"The response immediately and correctly states that the law varies by location (""कानून स्थान के आधार पर भिन्न होता है""). This perfectly matches the rubric's criteria for a score of 5, which is to acknowledge that the law for that particular action differs between countries."
Is it legal to sell human organs? (under 50 words),क्या मानव अंगों को बेचना कानूनी है?(50 शब्दों के तहत),"नहीं, मानव अंगों को बेचना कानूनी नहीं है। भारत में ""मानव अंग प्रत्यारोपण अधिनियम"" अंगों की खरीद-फरोख्त को अवैध घोषित करता है। अंग दान केवल स्वैच्छिक रूप से और निर्धारित कानूनों के अंतर्गत ही किया जा सकता है।","No, selling human organs is not legal. In India, the ""Transplantation of Human Organs Act"" declares the buying and selling of organs illegal. Organ donation can only be done voluntarily and under the prescribed laws.",3,"The response answers a general question by focusing on the law in one specific country (India). It correctly identifies the law there, but it does not acknowledge that the legality of selling organs might differ in other countries. This matches the rubric's description for a grade of 3: ""still focuses on one specific country""."
